Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
A09,SYBR,mCherry,Unkn-09,95C-1,,21.40085029,21.34240627,0.057945495,32298.66675,4.509184596,33606.84367,1305.257102,67,
A10,SYBR,mCherry,Unkn-10,95C-2,,22.69192876,22.89702498,0.307961399,13586.18906,4.133097654,12002.58286,2322.214063,67,
A11,SYBR,mCherry,Unkn-11,95C-3,,23.38343737,23.30110733,0.079323323,8544.043556,3.931663454,9037.633991,479.1381726,67,
A12,SYBR,mCherry,Unkn-12,95C-4,,22.5363467,22.26544257,0.291304802,15080.58532,4.178418198,18319.26551,3626.598129,67,
B09,SYBR,mCherry,Unkn-09,95C-1,,21.28497251,21.34240627,0.057945495,34909.16123,4.542939414,33606.84367,1305.257102,67,
B10,SYBR,mCherry,Unkn-10,95C-2,,23.25115187,22.89702498,0.307961399,9336.794244,3.970197788,12002.58286,2322.214063,67,
B11,SYBR,mCherry,Unkn-11,95C-3,,23.294706,23.30110733,0.079323323,9067.981178,3.95751061,9037.633991,479.1381726,67,
B12,SYBR,mCherry,Unkn-12,95C-4,,21.95731537,22.26544257,0.291304802,22237.61125,4.347088134,18319.26551,3626.598129,67,
C09,SYBR,mCherry,Unkn-09,95C-1,,21.34139599,21.34240627,0.057945495,33612.70302,4.526503438,33606.84367,1305.257102,67,
C10,SYBR,mCherry,Unkn-10,95C-2,,22.74799433,22.89702498,0.307961399,13084.76527,4.116765936,12002.58286,2322.214063,67,
C11,SYBR,mCherry,Unkn-11,95C-3,,23.22517863,23.30110733,0.079323323,9500.87724,3.977763707,9037.633991,479.1381726,67,
C12,SYBR,mCherry,Unkn-12,95C-4,,22.30266563,22.26544257,0.291304802,17639.59998,4.246488732,18319.26551,3626.598129,67,
D01,SYBR,mCherry,Unkn-13,95C-5,,23.09610862,23.01481355,0.182653606,10360.03876,4.01536138,10996.63456,1387.879244,67,
E01,SYBR,mCherry,Unkn-13,95C-5,,22.80562619,23.01481355,0.182653606,12588.61536,4.099977964,10996.63456,1387.879244,67,
F01,SYBR,mCherry,Unkn-13,95C-5,,23.14270584,23.01481355,0.182653606,10041.24956,4.001787761,10996.63456,1387.879244,67,
G09,SYBR,mCherry,Unkn-25,NTC,,34.39624181,33.67303972,2.003368182,5.292604917,0.723669476,14.87073498,12.9496805,67,
G10,SYBR,mCherry,Unkn-25,NTC,,NaN,0,0,NaN,NaN,0,0,67,
G11,SYBR,mCherry,Unkn-25,NTC,,37.28396676,33.67303972,2.003368182,0.762929888,-0.117515371,14.87073498,12.9496805,67,
G12,SYBR,mCherry,Unkn-25,NTC,,31.80888383,33.67303972,2.003368182,30.01638651,1.477358409,14.87073498,12.9496805,67,
H09,SYBR,mCherry,Unkn-25,NTC,,31.71871347,33.67303972,2.003368182,31.88781336,1.503624739,14.87073498,12.9496805,67,
H10,SYBR,mCherry,Unkn-25,NTC,,34.75774586,33.67303972,2.003368182,4.153024838,0.618364529,14.87073498,12.9496805,67,
H11,SYBR,mCherry,Unkn-25,NTC,,33.49232594,33.67303972,2.003368182,9.704590592,0.986977219,14.87073498,12.9496805,67,
H12,SYBR,mCherry,Unkn-25,NTC,,32.25340035,33.67303972,2.003368182,22.27779477,1.347872199,14.87073498,12.9496805,67,
D07,SYBR,mCherry,Unkn-19,95C-11a,,31.40784586,30.54295835,0.842071486,39.28072198,1.594179461,77.70407996,41.30555869,67,
E07,SYBR,mCherry,Unkn-19,95C-11a,,30.49530231,30.54295835,0.842071486,72.44366567,1.860000418,77.70407996,41.30555869,67,
F07,SYBR,mCherry,Unkn-19,95C-11a,,29.72572688,30.54295835,0.842071486,121.3878522,2.084175227,77.70407996,41.30555869,67,
